student_id,HST-001,HST-002,HST-003,HST-004,HST-005,HST-006,HST-007,HST-008,HST-009,HST-010,HST-011,HST-012,HST-013,HST-014,HST-015,HST-016,HST-017,HST-018,HST-019,HST-020,HST-021,HST-022,HST-023,HST-024,HST-025,HST-026,HST-027,HST-028,HST-029,HST-030,HST-031,HST-032,HST-033,HST-034,HST-035,HST-036,HST-037,HST-038,HST-039,HST-040,HST-041,HST-042,HST-043,HST-044,HST-045,HST-046,HST-047,HST-048,HST-049,HST-050,HST-051,HST-052,HST-053,HST-054,HST-055,HST-056,HST-057,HST-058,HST-059,HST-060,HST-061,HST-062,HST-063,HST-064,HST-065,HST-066,HST-067,HST-068,HST-069,HST-070,HST-071,HST-072,HST-073,HST-074,HST-075
STU-114,0.004038035392560431,-0.0029902550498604593,-0.002032022032290389,0.0034606008965503356,0.0030493516662349553,-0.0010261379129433536,-0.004653344443445598,0.0012249607700175974,-0.0032179364772369026,-0.0008016235968291609,0.0031077563295338795,0.0030158450713134556,-0.005051238647418474,-0.0033740946011669554,0.0005653030596457721,-0.0019632300464231096,0.001266411933696186,0.0009726377857723474,9.324011474055147e-05,0.0001725366492774776,0.0008698938112323407,0.0014820571875967103,0.0006610634606876788,-0.0033386596799556915,0.0016477825736714003,-0.0023258429218256708,0.003297413895848345,0.0049856149737888085,-0.001689347473951166,-0.0032408801912324216,-0.0024731622336863516,-1.656208055686339e-05,0.0007822114031896056,-0.0016391562384609395,0.00870618014224388,-0.005049647107658013,-0.002939087991005463,-0.0019759960012006674,0.17352016998346725,-0.014368341013431747,0.20947164446749497,0.0012476624655483773,0.029135556752559445,0.16480381124921817,0.1864501088016729,0.04320837635124352,0.07732831493901919,0.2684913886633346,0.07667684907838472,0.22314875914319307,0.2551836354278316,0.20588684796766402,0.1582102295137311,0.17126261521196087,0.277555488985772,0.13781344461886602,0.15362620482712053,0.06979218274781686,0.04092134028072199,0.2650097856399689,0.24875748364280073,0.09833714027039421,0.24850010044349843,0.0667926236154441,0.33742422783118475,0.09428939831558944,0.24692626327957473,0.3028549125739522,0.10512065130621773,0.2025123323892758,0.33485961981695345,-0.10513944441014753,0.007227950792760056,0.19912106716180297,-0.06765738141721109
STU-115,0.005575590608887112,-0.0014614666529195334,-0.0005943008409714688,-0.0033200612516945008,0.0029405770690633065,0.0007995991690154661,-0.0022161689579938,0.00023676819668112461,-0.0008819021805348101,0.002856596288768261,-0.0007392861703425458,0.0015638033228969268,0.006540889997871273,2.578529043742e-07,0.0011775110357938837,-0.00430739838251253,0.0002271629031665067,-0.0010531145946482687,-0.001814596033465367,0.0008717204987997944,-6.267592381746794e-05,0.000835341710868954,2.2485865685504017e-05,-0.00020777160510165776,-0.0018571368541204873,-0.0010742162843268913,0.005142869851157211,0.005149703326495996,0.0018602968442632873,-0.0007054490048864554,-0.0026246480117053613,-0.005779019737377943,-0.0018812520986073449,-0.00012200442776726138,0.00581499852452547,-0.0021013947865385885,-0.0028524964661709637,-0.0011465566863588985,0.2042554357290561,0.11550953040784201,0.1546119600994329,0.19125904475100097,0.18486217845990535,0.1337108727573661,0.021886334021416584,0.132488140324265,0.10899027941929465,0.08623384139455915,0.019875997752364902,0.02901939538252302,0.2806206378173995,0.050763584368204905,0.2851148121751529,0.2533043124312994,0.25705114846427723,0.0635822880806848,0.02417019159575075,0.3242880866915284,0.15948062239813302,0.3322035579255648,0.039419698697195076,0.07071508423423284,0.042883987108130614,0.2607260955958502,0.06679800891856114,0.003270592169151628,0.18558049929131495,0.1801855755077127,-0.017427106634842683,0.2584753213981251,0.12318739774471102,-0.09840541303308621,0.21415912558894065,-0.1745988521734787,0.242200658791139
STU-116,0.017005412421497237,-0.006512301875295571,-0.0037947579963548386,-0.0018310144804821837,0.009706048416074477,-0.0001445210653627804,-0.00871987900623679,0.0009075953840499896,-0.0066493958155817824,0.005049723471123397,0.003390480669662481,0.007336483475486942,0.007725631865260586,-0.00512738846341058,0.002928919188893583,-0.012760907837391025,-7.315580366715558e-05,-0.0019482510793314696,-0.0024571158796325783,0.00030697042594159173,0.0003308319194596628,0.006111217367945314,0.0022013406141596684,-0.005910844550628762,0.0001774488373260745,-0.001556098802306855,0.013636774896690056,0.014318452503627684,0.0009812736236490163,-0.005227265359477458,-0.006452018759314085,-0.010349415393847206,-0.0019046603596353565,-0.0014634617161277583,0.0213014547647043,-0.013721112101560401,-0.010276768309111962,-0.003219873550586411,0.4113763367001796,0.004059640241632816,0.4433317521381079,0.5374472791463616,0.5073898587525527,0.014153792405100875,0.07982585727457735,0.5084288680960617,-0.32534399276292014,0.2684624165091706,-0.053124280312113824,0.02122262893031415,0.383802132949947,-0.08233219593335256,0.21684788692171134,0.5426603200490251,1.0256121263705227,0.3394352135919384,-0.04836738614846346,0.5692163386658626,0.3120540817574066,0.8972828701061941,0.2131999150648282,0.07481719401116149,0.3859754416394945,0.5334345679380793,0.1438198831313565,0.23519337637754228,0.2534589866051891,0.6572720688661334,0.1505215330276149,0.9420481477464274,0.5992379745744377,0.27442957330022993,0.08433898880005786,-0.09780119504496795,0.10356824921833195
STU-117,0.4076077001361693,0.04448563875280684,-0.17436196782039035,0.3625595867540881,0.18288516518992737,0.3572327926054644,0.28509842011877123,0.05868751953962718,-0.05289225680662837,0.07665468207269437,0.3002432704250681,0.0009303666884438028,0.06488067997658271,0.14297865130254614,0.11186640885711152,-0.23879168225843855,0.3591835955064863,0.1231031328273867,0.4535894045451427,0.233990207080931,0.18227696751282702,-0.018251097221677493,0.2370489808422285,0.15956218956621862,-0.10356368156471997,0.025119356994111622,0.7409549040599372,0.6265451755950733,0.14910044844652884,0.06273192209342889,0.6193136087742483,0.39570315078970814,-0.06126960795665708,0.09656235825315504,0.2982928167802992,0.3124759447957428,1.1766521522799973,0.32761796442220853,-0.0050744525073593534,0.002919383614589873,-0.0016786024038816035,-0.006724897148486161,-0.0020764825991975437,0.00015334668609245756,0.0033325635079668337,-1.1611773176727945e-05,-0.0009464199169759005,-0.0064620505714050305,-0.0021503053402935554,0.002351727852863422,-0.001036997982838926,0.001081337790233222,-0.002675018407396628,-0.005272964346096284,-0.0005552625720277515,-0.0017389090962348552,0.0008320026067110271,-0.0006916568448044272,-0.00037232397317796067,-0.002030264645841866,0.0035352348112810718,-0.00218530304938274,0.000504183588133924,-0.0015110698827536996,-3.142001575761844e-05,0.003575035060730541,0.00307076584628962,-0.004006823622191741,0.0040600800717346605,-0.00831625444829789,0.00396650534124589,0.00639573027571858,-0.001862392894420456,0.012533892462044472,0.0008016089962279743
STU-118,-0.18974643336126312,0.35353337032935944,-0.1311057988379545,0.12974790491245067,0.43896983897887126,0.3756718891553228,0.9137555482131484,0.32930039993559634,0.23130684885128178,0.20667065990203357,-0.11005192697128331,0.12665385478417301,0.1416418489963201,-0.31552530982345556,0.09913143647542569,0.07570065095283994,0.12536429884973635,-0.0812701518971245,-0.517763843246939,0.3389514496120514,0.4219286303684004,1.1888467364215176,0.192857512525636,-0.04050241764961649,0.589094266304059,-0.2779206396200569,0.0801848020341625,0.22636427516122842,0.18103025962854155,0.5951494915154614,-0.11425381110207848,0.05942131964789599,-0.1481661166414519,0.10645223297449329,0.3383739852865998,0.9711362045127852,-0.2854666602083221,0.2539787129240965,-1.5169389554759666e-05,-0.0024189382917159923,-0.0027175459364786377,-8.287772059571473e-05,0.0017606934299243624,-0.0028675022060399074,0.004941517784607839,-0.0015009192857681048,-0.0007875273704258866,0.0033109971663808843,0.0014222365771879087,-0.003858760251194079,-0.008837022777796346,0.0011371510549434212,-0.004472491354938067,-0.0007324010352815242,0.00028300611115543927,-0.0005297241690713734,-0.00383133365286559,0.005698449071342547,-0.004699254054184143,0.004037120777725207,-0.0027389837456540116,0.006304693215934825,0.0023032935254951193,-0.004872227847506614,-0.00419691423858851,-1.4368036861695102e-05,0.012458399080517423,0.007268721512127779,0.0037710764912794593,-0.005983746841887388,0.004037530372799273,0.002124575803555995,-0.005343374645819757,-0.007984011670524727,-0.003534605750943922
STU-119,1.0388122814840626,0.027398865507362927,-0.10971631011646174,1.193141138174026,0.5526375372074325,0.24307495908083973,-0.18777017160976406,0.08647912229604951,0.5987944453661831,0.03688017750433586,-0.06686685597502992,0.908357852468441,-0.7583319380617779,0.21018901007102753,0.5430341802590634,0.31598099240686495,0.258811266662267,0.15662111857052466,0.3570265828738898,0.15844991344109885,0.15577858779473855,0.18517834485209125,0.21377955656082498,0.07934552594631833,0.33409535436243315,0.6370464803683258,-0.1570142379310627,1.895736595953278,-0.16063975891224477,0.19447886224286906,0.5694861637523012,0.1634820837380276,-0.13847385493443523,0.028617896560307485,-0.19584490176904532,0.23346674844071597,0.3524681035501189,0.18403275472207828,-0.002169280002588517,0.009261012472286253,0.012063156240027026,-0.0009352051692692065,0.0023194210112304652,-0.000472063132327572,-0.008939137548958647,0.022293796966103008,-0.024131834235989885,-0.006926053686175422,0.0005054301196765747,0.0025446231161388297,0.014784708749526062,-0.0020032795343852086,0.009598184818530649,0.015350618640688839,-0.004599012355433137,-0.0014005912413521755,0.0010902079458186256,-0.0031693047476072113,0.00699409968981691,0.006472404663858788,0.0019332844217602929,-0.008627409333943821,-0.003526218056050037,0.018151797463917423,0.0050126076938206855,-0.0339049968032449,-0.034821995271945246,-0.01385214134858857,0.000938636698824396,0.02970633708150621,0.0009299055671918356,-0.012258629132143706,0.015993151830697487,0.011691221373642714,0.010301911341050095
STU-120,0.05012120571696138,-0.0029850790264292233,0.028631529437519242,0.04716997687340538,0.047928425171765335,0.04395906547231033,0.011207471711320983,0.017860306037036647,0.05164278588470846,0.012962306237607918,0.03178661982385786,0.01160334507310465,0.06427674664447117,0.03889738474572457,0.031156320521852306,0.09015629772887875,0.042745936490602224,0.022781668979093974,0.03367997616787857,0.061745782964460524,0.12131055845343602,0.082532602381832,0.03871246303656287,0.03908406675729048,0.052186247015550975,0.01378909647546024,0.10824447192220446,0.1296202056445319,0.010078274820069413,0.0047293946927589705,0.026317105634696948,0.029713003257229923,0.00234974685994597,0.010643238148770417,0.054677700685275964,0.01807262466807197,0.08212562473120084,0.0631994494134026,2.0385387367811525e-05,-0.0012949781183048505,0.0007364882090769228,0.0008852908001248076,-0.0005564087725427008,-0.000509302551860059,0.00014827906092479773,0.0005849471709713,-0.00016346357174209028,-0.0007261946853689364,2.5725561211048867e-05,0.0010696337733466098,-0.0004514043113467274,0.0019170888748197329,-0.0007387537409327794,0.0016559718371857437,-0.0013695888475711328,-0.0006497217194731695,0.0004259031515045744,0.000410873352529167,0.0008044771716164531,0.0026602069176517433,0.00029461401112023023,1.5536588850097702e-05,0.0002857473896082099,0.00033115971333985326,0.0007760166648760608,-0.0005240407427927684,-0.0002526179049362561,0.0020878963183581936,-0.001014811595371451,0.000799278670203103,0.00094247740673084,-0.0012659809797246025,-0.0014811317450714994,-0.0010129245827329777,-0.0015356360808073271
STU-121,0.06774853712884368,0.37554148019716005,0.15032410537188293,0.5721141024055395,0.5043526890077483,0.42150964303716876,0.8728589605913132,0.23741307444109494,0.1689251133455889,0.18177284546658548,0.15986215693799494,0.6852275223296437,-0.046202146940265615,0.3723420786054133,0.2811256419774766,0.04532438991535226,0.12368718474630606,0.03415577729554306,0.043784446602560555,0.2091631378584181,-0.07580157531016102,0.5699503610272753,0.33462868236767196,0.1261774126594999,0.4908330248218755,0.18225789560453787,0.3342274750944828,0.4090469667910421,0.06425281007444733,0.5774788411479328,0.521112817560679,0.43459884349206546,0.1398276682144857,0.10815267346126152,0.2648581857353487,0.912514896173492,-0.2705773524570294,0.1076910589709274,-0.0007612439086463599,0.0017064763340714228,-0.0017690748666414307,-0.0030379817658350303,0.0026492079198075142,0.002451677536248893,0.00048410442379705936,-0.001584039246239659,0.004768067164063807,0.003583971197473642,0.0008449629219824632,-0.004326887643579505,0.0013476115620355122,-0.0046683406374593475,0.006953607465067475,-0.0032196607657411763,0.0012863845352794221,0.001467638358373732,-0.000562869101638692,0.000498044248586617,-0.0012634512285064176,-0.0046781341148634395,-0.003409608499488699,-0.0025852401910260343,-0.0022695452851116626,0.0009471626426155033,-0.00123058578650736,0.0011054396669388606,-0.002388279086119657,-0.006078949215069489,0.0021786140511472923,-0.0024722593604357074,-0.0034664444981826856,0.0037868873499477753,0.0038279466760453382,-0.0007605528413255739,0.0047277197532629356
STU-122,0.32733702098800055,0.00588109118898611,0.16754677775054744,0.40239552302563847,0.1697904639703879,0.06110800610640929,0.2410346532846131,0.029283860961041647,-0.15271771602164186,0.009701878250123034,0.13124809065177853,0.5489892491972144,-0.3130492641472061,-0.03909661540978403,0.15011697132146937,0.19389660395507782,-0.1157887268279098,0.09744907695042423,0.44046085991591594,0.04048092386530696,-0.20977855232363837,0.07772293052313457,0.42026690855484644,0.021448307126859488,0.16128737442790364,0.04302218969505839,-0.11878667708611945,-0.07087848201155197,1.6137131645704699,0.014840859996214071,0.038959039222013,-0.04757404945363318,0.16596446358425715,0.00733709799227488,0.06880555922964159,0.026105025914778403,-0.31285150001785356,0.16110520868958236,-0.0023628661639853296,0.001692530723072825,0.004595274981704638,-0.002156139701087607,0.0010156398075303467,-0.002115507219238284,-0.0022889042013323107,0.005228365354721999,-0.002846580120338311,-0.000994993608342578,8.671801644729583e-05,-0.0005739576133648925,0.0028145579045458424,-0.000465770046099246,0.0025910902303206214,0.004156553673144595,-0.0030512142180418186,-0.000469979315921341,0.0016054832959378233,0.0013266402361290608,-0.0008639015626782084,0.003553745321426715,-0.0016144441755802,-0.0024701014479160074,-0.0012374742842730592,0.006093041669313586,0.004071820151357381,-0.009081114285366648,-0.008703140942965771,-0.003992502715108717,0.0004927022158864126,0.006004432082919609,-0.0013306721903085668,-0.0014264569424197798,0.006205346971833311,0.0014020424768530293,0.002385924601063803
STU-123,-0.005106386888005582,-0.00016218450621570377,0.0015542979138664368,-0.01874127410306847,-0.00627935637030431,-0.009734958305632506,0.01217214224769867,-0.004994348750860899,-0.02072137760797565,0.006915633054111972,0.004505078052082441,-0.004059976129172208,0.020346661698158748,0.004762098115857362,-0.0070001923393493825,0.004570559745515347,-0.005563797937030474,0.0007894385471076911,0.00038778183787413804,-0.0008410259592088577,0.00832196052044128,0.00034117550515298394,-0.016017779290162775,-0.0013240080296214906,-0.0036716356661861144,0.008923349151313504,0.008028685545154634,0.001551010379877978,0.002625984702425431,0.011740498410269,-0.007396670828050652,-0.004437204976484906,0.0016747443659009859,0.0019470429342173013,-0.009466626277841816,0.017497676168231856,-0.002878391562038361,0.01198794100458765,0.9673864903543795,0.17025570380347937,0.5038121926036462,-0.2103560929101703,0.34872443791805635,0.08857341457868498,0.2457917519504764,-0.10885957622297453,-0.388380411890839,-0.2924510350125849,-0.10189838959983662,0.0883676725119286,0.3054416253702619,0.23273332926698254,-0.06981228481725697,0.8126985503285298,-0.040702633417401206,0.35552538771611136,-0.022199969291019937,-0.44903950023405875,0.08473319103503903,0.2543135754729324,0.525318941506086,0.6468346433716816,0.08502292640583776,0.24996397486989072,0.8527561122178642,0.5206630336977919,-0.6304115536614542,3.923626854233407,0.653291909343268,0.002945086785816253,0.7836294546898659,0.14914917113104206,0.3219103580981801,-0.07300193166483826,3.61108490992122
STU-124,0.16269706857395572,0.050146523116647045,0.09847264938255493,0.17078441720135001,0.19074376624778666,0.1688053266916191,0.12348595540039861,0.1383243612595571,0.19733169450882068,0.03249492603851976,0.22033642004816256,0.16795977228942954,0.08022592119157623,0.16397584828414183,0.09156191972797514,0.06037104598232218,0.21499903795621525,0.10702249405848113,0.07390635265424325,0.12389493234513327,0.1331279340537121,0.20930936136566497,0.17391748906268809,0.13002786264839397,0.21665007724136945,0.0010313004945271943,0.09602430044723095,0.15407090543657717,0.030319044376999865,-0.002810203731475419,0.28985411827945673,0.20008081986681336,0.18657100548086528,0.0237088283477119,0.5450196183532674,0.05800343084385459,0.2282027313884533,0.07073609588423163,-0.003640021329321283,0.0015933755438452227,0.002532614307468237,-0.00447876280056247,-0.0002742379530144169,0.00011834095230119613,-5.431592280109526e-05,0.004066892910529243,-0.0034591718890536957,-0.004755026726164541,-0.00023698814984516613,0.0013711666305849766,0.003264675729198185,0.0010066772407452131,0.0035000920363529534,0.0014312462430314918,-0.002553979494296274,-0.0013775230460959561,0.001992369951030604,-0.0003676986375021229,0.001194291151285588,0.001900285215077737,0.001396078008413267,-0.004378471161229901,-0.0011568006940815686,0.004034600268337972,0.0034793789857863527,-0.004403684177620738,-0.007456917064271923,-0.00440496048841372,0.0014654034655413126,0.001674494209782676,0.00142737007013537,0.0009175385471692323,0.0019300049467009428,0.007488865728334491,0.0018485167522418956
STU-125,0.20232712259805552,0.14069648687063582,0.557020314834617,0.16260500813705847,0.35410371477193453,0.17487061326118702,0.44103191066962666,0.2721581968194637,0.46935832300255514,0.06981864590853432,0.37861740101799446,0.4856896263538647,0.2167259715981575,0.7607215494920979,0.1800903713136494,1.1324565302928489,0.2130577464223439,0.1838284364262857,-0.5009530772647114,0.34023860859012667,0.12296740300861994,0.9860641585708074,-0.0129005282234881,0.2739674092434582,1.1030181286101792,-0.2851841021395195,-0.11677949216806026,0.6042998890141935,1.1877906203887707,0.036976457569794334,0.43274168814327896,0.2715605468926121,0.6162154467010499,0.053035579232310726,0.8577097199022066,0.2602677217010344,-0.1369466170089859,0.5890067001438469,2.27844132099431e-05,0.004282163099672753,-0.0013876862867624803,0.0014041688631397315,-0.0008769941058376555,-0.001640172508035103,0.0013866909596381902,0.005452791622482847,-0.005762327048962522,-0.0033341048354967313,-0.0020504943469146124,0.0037557716317912957,-0.003615955363921941,0.0022083565165984444,-0.003644308993027091,5.280158900705852e-05,0.0014978548829989596,-0.0012521098079102367,-0.0021385438368575907,-0.0014089337514826084,0.0015541150531239508,0.001476892302403337,0.0030663470142741245,0.001135568287743639,0.0011204751376452551,-0.0009639236566675185,-0.003599704143349827,-0.00343993636407057,0.0013077849282672885,2.11354690413641e-05,0.0013084214143479227,-0.002317384144635891,0.005617960694356544,-0.0019524445265843202,-0.005508814298031366,0.006127112038234875,0.0008652526404370472
STU-126,0.0016658445220467644,-0.002452230588331521,-6.52121740908291e-05,0.00720862925733643,0.002702864286389942,0.0016073457451560983,-0.006911803997368956,0.0006416862696531952,0.0023507870939277944,-0.0026055616485692458,0.00012087738176743841,0.0011502425346326644,-0.0055336267543102035,-0.003050606538226798,0.0016849414099552851,0.001610121388583856,0.00017659805581795232,-0.0012050706780879178,-8.437092095381684e-05,0.000205189728645308,-0.0003370229011325016,0.0032902017702989123,0.0046126012368669445,-0.0016269952352172246,0.0033359990427756937,-0.0027657226104022313,0.0026827683417367906,0.0042969774738551994,-0.0026712998187736117,-0.005580469059065862,-0.0008549145436268971,3.796925559644492e-05,6.607211297702638e-05,-0.0008835871219063295,0.004454025755013427,-0.010206808025772921,-0.0008135326950941616,-0.0013370388547764075,0.07780696763380482,0.23868105779943805,0.13798964264668523,0.14169958058100882,0.03278669080180104,0.11646916253302558,0.14294029613172862,0.08776139541520618,0.08710385086404575,0.1644679758990877,-0.010151674266932377,0.2032098945283404,0.2494240703832163,0.16371706581289594,-0.05309686180805674,0.15889858039432084,0.1075385666995919,0.1072699807652124,0.07995852345100088,0.3312994203128795,0.031381385969251524,-0.06839282998817998,0.24993797860071446,0.42733020147799305,0.16009205866056203,0.1675984968317651,0.07468779092108081,0.04381446291326926,0.3022198080913016,0.1387550070974007,0.11337920864166977,0.06934588983233808,0.1450581161231128,0.6699000762827596,0.004964740755140874,0.3130187073814926,0.25980569479285986
STU-127,-0.026490306111736858,-0.0009831787498715528,0.0009569285985147164,0.007845931089913633,-0.008622097454895542,-0.006850975998114416,0.007097733038231084,-0.004237414505015556,-0.02298012033992124,-0.006513732662502612,0.010979347461019088,-0.0077123559025766815,-0.002364214163053296,-0.007743935525932744,-0.010031833152995192,0.01779383544414978,-0.006714612457002859,-0.002422587362035746,0.010002714335926498,-0.0039552441737471244,0.008380717624692748,0.010290959008171122,-0.002224894985928395,-0.00590065545729145,0.008751938312045232,0.00171699804466806,0.004792241920333129,-0.0034390081084179867,-0.007425287717330672,0.0026191107602769655,-0.0053769733216880245,0.006168599451022239,0.008003996751970915,0.0023383218498530243,-0.01119307155377775,0.004342796404833241,0.006131324068991533,0.016766898544060643,0.017452090330001016,1.2439779759772294,0.15596906727700413,0.2344873532164017,-0.21638243268170942,0.49334590894557506,0.29846931535110033,-0.13814909668883413,-0.4609607307790227,-0.18302734032040496,-0.16812991357710522,0.7650183532098214,0.9785185827463488,0.8195945714115594,0.08848832738330406,0.1439966836120642,0.12839846825611118,-0.04243667199472511,0.40784940495493727,0.7107737644317319,-0.056720326901513025,0.31456250785396067,1.12803969418521,0.21804562986083198,0.75533395890257,0.08563426648933278,0.5496685124991303,-0.07419343762359716,3.081729591086528,-0.054618389902243415,0.18910390036594393,-0.08705833137367923,0.7880184554759843,0.9349512823093526,0.30828501068409636,1.1348956033819149,-0.00537051636560669
STU-128,-0.022231461063958832,0.0032507527795099917,0.007911295172294755,-0.008683874467293098,-0.006643993673269419,0.004853126918966118,0.0012224867881145554,-0.003946330605758814,-0.0023926687837228355,0.0012100832918752421,-0.01172298412742655,-0.016554455304129592,0.0284792472460597,0.008763758421773054,-0.0033330840355845,0.02721027355107242,-0.0033100169715993195,-0.007085750795425925,-0.0018942974354934354,0.006337070303358677,0.002156214506872854,-0.0019623169616686796,-0.0017901350566340843,0.01300564985724749,-0.005818156623483718,9.62273787862078e-05,0.013396915270082023,0.0014964655681278434,0.006456770059072205,0.0050319175001442345,-0.00843708678597196,-0.013042123651086843,-0.00873887629942227,0.003069586117771976,-0.020115382685384424,0.014321426545648955,0.005882687190919405,0.010033952700693662,0.23978671617439865,0.22586268109524563,0.19149950579757183,0.7952894317826242,0.4419611379041995,0.24401564059684988,0.18619022140675884,0.28925672939814034,1.5109905543563882,0.19714376995241814,0.7016187987571839,0.22484078150935963,0.17217694261877522,-0.056344508434909873,0.37521174375429583,0.12069264170619033,0.03912019395979262,0.07179206520669412,0.20535093107418237,0.09149941332250439,0.737561581250766,0.1276601452145345,-0.04462865008706823,0.48388761167465927,-0.12075925554927208,0.4194052163514708,0.310103838963666,0.57595138856993,-0.1823587638524016,-0.023978053139059867,0.8890854605179921,0.21287682693777946,-0.27716718039729055,1.1239492978013546,0.4965119908118772,0.25603410610056954,0.5300009472860792
STU-129,0.0012666500255495308,-0.001332649255569389,-0.0011376063867170217,-0.0033834997414097733,0.0005135519788816144,-0.0020362119015499606,0.0006238621146012191,-0.00021768655391065365,-0.006003327035723799,0.0019171042722077355,0.002501691287049254,0.0011319057454372305,0.00410426611972328,-0.0003520542984002366,-0.001032928373619915,-0.0012153025029065087,-0.0003056873806745886,0.000383766913725379,0.00010524867733702998,-0.00012662874259914694,0.0013756106841214053,1.1981101295265557e-06,-0.002601251217197322,-0.0014081697791897797,-0.0014008717195471074,0.0015595884743974508,0.003729967152117042,0.0024931052541681546,0.0008054607238908971,0.0012977422734443591,-0.002851877520009151,-0.002297191397604409,0.00020039826329632058,-0.000200183843551341,0.0034560724252906427,0.0018035956641266403,-0.002526470921306879,0.00103672860317521,0.14678942602287146,-0.07157388044770327,0.2128357796281042,0.1341605617167083,0.024488240289112898,0.04305176941202659,-0.03619194615918799,0.06083174549031874,-0.03713937422261508,0.015951303981091156,0.45661836763637903,0.04367225699679751,0.12900675290532698,0.10841780348760546,0.07710654878851135,0.19935771689928716,0.025981908888198072,0.016247876360524768,0.0715991502793915,-0.08012247018231333,0.13068975778802,0.19847942297766977,0.02567973052383148,0.31070742500987214,0.041867624333657504,0.0038836839620481085,0.2594823058499911,0.08077709566628985,-0.06601028017681917,0.3710517349765116,0.16049995664165975,0.1688345104479257,0.1081529437952957,-0.016829530562955088,0.005363752450212338,0.03264607185084609,0.0345347672531755
STU-130,0.006540371404607283,-0.0005630944406775826,0.0007875779913909432,-0.004345104274093931,4.5128350367970224e-05,-0.001252170802835124,-0.0006655087856125679,-0.0010220284440410395,0.0022494349246815165,0.0016215832101933007,-0.00040133707913937554,0.0006328677975356632,0.0011904388540342943,0.003856861498022705,0.0011950191082269101,-0.0019177366268056043,-0.00020635963668657052,0.0015237857237022678,-0.0017111136146875769,0.00014220771039945526,-0.0009053284049641589,-0.0027557420075384094,-0.003488498693526095,0.0003377821737274447,-0.0008315817849919861,0.001984885315162453,-0.0004865806437226612,0.0031089928159118707,0.0007146525958863988,-3.9210337982451114e-05,0.0012256476740040755,-0.0006050722034257344,0.0001552162994099648,-0.00021651338117545596,-0.001892210572052266,-0.000759132606431267,-0.0028314969295726656,-0.0009428254882606961,0.47717990252098125,0.14984630385544892,0.1508241302183804,0.3426631608663082,0.319849446576562,0.2946939512173636,0.003808484162301702,0.29726433522448775,0.018473274715153563,-0.07176466569895461,0.1770766791034694,0.005758650224428774,0.48401161934872955,0.00583435507675382,0.7865712780815314,0.2893127439845332,0.22034101193452732,0.0016173263713750983,-0.05807380822403876,0.183831085139714,0.6068043265601882,0.5974624427187272,0.028941783617475174,0.5728019597254747,0.02112985619860528,0.1858320764626118,0.05034126943526918,0.38907782636364524,0.45996769010529065,0.4010217844763423,0.34315325267603425,0.19997423771646541,0.15675051576098298,0.02473937905074204,0.318616216399261,0.1093723906641223,0.5235203743320408
STU-131,0.23429487488447906,0.1649758162958808,0.20148481536404497,0.10582961670985641,0.17641068467617316,0.1639324351375082,0.5113177389789678,0.15846011942907662,0.3560095678582511,0.06354430618709833,0.32134203546969403,0.3345878685185334,-0.13172630313598152,0.3420265071152172,0.1566684462812758,-0.07868259517196531,0.180942695736323,0.2717890955188953,0.1730917323267565,0.15157485269935728,0.25824137950205106,0.14394303728483798,0.2486083370344941,0.10606838744291078,0.2254667924181327,0.21955621125445968,0.17234217810677707,-0.21372867886041338,0.12291158436888386,0.1809004820498556,0.4220284118514249,0.6203415801464369,0.2842149723777149,0.028005285429737663,0.2791704315759872,0.2870610929249752,0.014701125420630455,-0.03907336472108292,-0.0023778385746763744,0.00433605938071467,-0.0020235478682485183,-0.008042761317595432,0.001929239569993408,0.003448151081130507,-0.00036320651993800414,-0.002162816244990565,-0.0039030206680409556,-0.0010498925143379559,-0.0005463431404735742,-0.0037505415824205073,0.006136993226398697,-0.006872105769771769,0.005086324572558367,-0.006833557505459948,0.0038192474303881496,0.001994696043556616,0.0006268830127216341,-0.0029890640551202986,-0.0029617776232897693,-0.011970340060794313,0.0015468995868179053,-0.0034563398843243617,-0.0008242512738629898,-0.0006620475491276599,0.0012861435288194934,0.003462683023068456,-0.0011433783994858485,-0.009507330214920994,0.006477231298401918,-0.0007157264355124474,-0.0029582518558932884,0.005676810904091555,0.006884587437286429,0.010520919943157448,0.005161952302947657
